X,Y,FID,FID_1,LABELID,POINT_X,POINT_Y,FID_2,COMUNAREAL,VAL_COM,OBJECTID,A_O,IDACCIDENT,REGION,COD_COMUN,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,PAIS,TIPO,OBJECTID_1,Año,Idaccide_1,Claseaccid,Fecha,Hora,Cód_Regi,Región,Cód_Comun,Comuna_1,Cód_Tipo_,Tipo_Accid,Cód_Tipo1,Tipo__CONA,Cód_Zona,Zona,Cód_Ubica,Ubicación,Cód_Causa,Causa__CON,Cód_Cau_1,Causa,Cód_Calle,Calle_Un_1,Cód_Cal_1,Calle_Do_1,Intersecci,Número,Ruta,Cód_Ruta,Ubicaci_1,Km_Vía_Fe,Pistas_de_,Pistas_de1,Cód_Calza,Calzada,Cód__Tipo,Tipo_Calza,Cód_Estad,Estado_Cal,Cód_Condi,Condición,Cód_Est_1,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,Ilesos
-7807437.01458256,-2299110.05335406,841,15372,1343652,-70.1354,-20.21999,258,IQUIQUE,1,14014,2021,1343652,REGION TARAPACA,1101,IQUIQUE,BULNES, ,2050,"BULNES 2050, IQUIQUE",CHILE,RANGE_INTERPOLATED,19360,2021,1343652,1,2021/04/15 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,BULNES,0, ,- BULNES,2050, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807804.21305489,-2299109.12803708,842,15373,1337425,-70.1386986,-20.2199822,258,IQUIQUE,1,10001,2021,1337425,REGION TARAPACA,1101,IQUIQUE,BULNES,LUIS CRUZ MARTINEZ,0,"BULNES & LUIS CRUZ MARTINEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,13909,2021,1337425,1,2021/03/12 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,BULNES,0,LUIS CRUZ MARTINEZ,BULNES - LUIS CRUZ MARTINEZ,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807882.24801794,-2299104.3472334,843,15374,1341452,-70.1393996,-20.2199419,258,IQUIQUE,1,12713,2021,1341452,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES,HEROES DE LA CONCEPCION,0,"MANUEL BULNES & HEROES DE LA CONCEPCION, IQUIQUE",CHILE,GEOMETRIC_CENTER,17564,2021,1341452,1,2021/04/03 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,10,DESOBEDIENCIA A SEÑALIZACION,62,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,MANUEL BULNES,0,HEROES DE LA CONCEPCION,HEROES DE LA CONCEPCION - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807882.24801794,-2299104.3472334,844,15375,1344045,-70.1393996,-20.2199419,258,IQUIQUE,1,14549,2021,1344045,REGION TARAPACA,1101,IQUIQUE,BULNES,HEROES DE LA CONCEPCION,0,"BULNES & HEROES DE LA CONCEPCION, IQUIQUE",CHILE,GEOMETRIC_CENTER,20061,2021,1344045,1,2021/04/19 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,10,DESOBEDIENCIA A SEÑALIZACION,62,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,BULNES,0,HEROES DE LA CONCEPCION,BULNES - HEROES DE LA CONCEPCION,0, , , , ,2,2,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807882.24801794,-2299104.3472334,845,15376,1357946,-70.1393996,-20.2199419,258,IQUIQUE,1,24116,2021,1357946,REGION TARAPACA,1101,IQUIQUE,BULNES,HEROES DE LA CONCEPCION,0,"BULNES & HEROES DE LA CONCEPCION, IQUIQUE",CHILE,GEOMETRIC_CENTER,33253,2021,1357946,1,2021/06/22 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,10,DESOBEDIENCIA A SEÑALIZACION,62,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,BULNES,0,HEROES DE LA CONCEPCION,BULNES - HEROES DE LA CONCEPCION,0, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807882.24801794,-2299104.3472334,846,15377,1380358,-70.1393996,-20.2199419,258,IQUIQUE,1,39503,2021,1380358,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,MANUEL BULNES,0,"HEROES DE LA CONCEPCION & MANUEL BULNES, IQUIQUE",CHILE,GEOMETRIC_CENTER,54239,2021,1380358,1,2021/09/17 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,4,ALCOHOL EN CONDUCTOR,24,CONDUCCION EN ESTADO DE EBRIEDAD,0,HEROES DE LA CONCEPCION,0,MANUEL BULNES,HEROES DE LA CONCEPCION - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807882.24801794,-2299104.3472334,847,15378,1392963,-70.1393996,-20.2199419,258,IQUIQUE,1,48162,2021,1392963,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,BULNES,0,"HEROES DE LA CONCEPCION & BULNES, IQUIQUE",CHILE,GEOMETRIC_CENTER,65698,2021,1392963,1,2021/11/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,12,CRUCE CON SEMAFORO APAGADO,1,IMPRUDENCIA DEL CONDUCTOR,32,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,HEROES DE LA CONCEPCION,0,BULNES,BULNES - HEROES DE LA CONCEPCION,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,3,0
-7808352.06079688,-2299098.19031932,848,15379,1334453,-70.14362,-20.21989,258,IQUIQUE,1,8087,2021,1334453,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES, ,1207,"MANUEL BULNES 1207, IQUIQUE",CHILE,RANGE_INTERPOLATED,11363,2021,1334453,1,2021/03/01 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,4,ALCOHOL EN CONDUCTOR,24,CONDUCCION EN ESTADO DE EBRIEDAD,0,MANUEL BULNES,0, ,- MANUEL BULNES,1207, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
-7807995.61578736,-2299097.97678476,849,15380,1392953,-70.140418,-20.2198882,258,IQUIQUE,1,48181,2021,1392953,REGION TARAPACA,1101,IQUIQUE,BULNES,OSCAR BONILLA,0,"BULNES & OSCAR BONILLA, IQUIQUE",CHILE,GEOMETRIC_CENTER,65724,2021,1392953,1,2021/11/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,BULNES,0,OSCAR BONILLA,BULNES - OSCAR BONILLA,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7807734.08177569,-2299096.20919326,850,15381,1339665,-70.1380686,-20.2198733,258,IQUIQUE,1,11593,2021,1339665,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES, ,1868,"MANUEL BULNES 1868, IQUIQUE",CHILE,RANGE_INTERPOLATED,16062,2021,1339665,1,2021/03/24 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,MANUEL BULNES,0, ,- MANUEL BULNES,1868, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808108.1931884,-2299091.49957109,851,15382,1393221,-70.1414293,-20.2198336,258,IQUIQUE,1,48662,2021,1393221,REGION TARAPACA,1101,IQUIQUE,12 DE FEBRERO,BULNES,0,"12 DE FEBRERO & BULNES, IQUIQUE",CHILE,GEOMETRIC_CENTER,66339,2021,1393221,1,2021/11/06 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,63,CHOQUE FRENTE/POSTERIOR,40,CHOQUE,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,12 DE FEBRERO,0,BULNES,12 DE FEBRERO - BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808302.62381102,-2299079.63654827,852,15383,1333421,-70.1431759,-20.2197336,258,IQUIQUE,1,7162,2021,1333421,REGION TARAPACA,1101,IQUIQUE,18 DE SEPTIEMBRE,MANUEL BULNES,0,"18 DE SEPTIEMBRE & MANUEL BULNES, IQUIQUE",CHILE,GEOMETRIC_CENTER,10062,2021,1333421,1,2021/02/22 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,18 DE SEPTIEMBRE,0,MANUEL BULNES,18 DE SEPTIEMBRE - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,4
-7808368.83664414,-2299076.23186213,853,15384,1370232,-70.1437707,-20.2197049,258,IQUIQUE,1,32425,2021,1370232,REGION TARAPACA,1101,IQUIQUE,BULNES,ERRAZURIZ,0,"BULNES & ERRAZURIZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,44740,2021,1370232,1,2021/08/09 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,BULNES,0,ERRAZURIZ,BULNES - ERRAZURIZ,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7808432.27762195,-2299072.66109441,854,15385,1396268,-70.1443406,-20.2196748,258,IQUIQUE,1,50867,2021,1396268,REGION TARAPACA,1101,IQUIQUE,BULNES,ARTURO FERNANDEZ,0,"BULNES & ARTURO FERNANDEZ, IQUIQUE",CHILE,GEOMETRIC_CENTER,69243,2021,1396268,1,2021/11/17 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,10,DESOBEDIENCIA A SEÑALIZACION,62,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,BULNES,0,ARTURO FERNANDEZ,ARTURO FERNANDEZ - BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,1
-7808432.27762195,-2299072.66109441,855,15386,1406510,-70.1443406,-20.2196748,258,IQUIQUE,1,57683,2021,1406510,REGION TARAPACA,1101,IQUIQUE,ARTURO FERNANDEZ, ,1198,"ARTURO FERNANDEZ 1198, IQUIQUE",CHILE,RANGE_INTERPOLATED,78329,2021,1406510,1,2021/12/22 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,ARTURO FERNANDEZ,0, ,- ARTURO FERNANDEZ,1198, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808353.0626723,-2299062.70802791,856,15387,1365756,-70.143629,-20.2195909,258,IQUIQUE,1,29703,2021,1365756,REGION TARAPACA,1101,IQUIQUE,BULNES, ,1212,"BULNES 1212, IQUIQUE",CHILE,RANGE_INTERPOLATED,41093,2021,1365756,1,2021/07/25 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,4,ALCOHOL EN CONDUCTOR,24,CONDUCCION EN ESTADO DE EBRIEDAD,0,BULNES,0, ,- BULNES,1212, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808697.0510308,-2299058.06959232,857,15388,1325404,-70.1467191,-20.2195518,258,IQUIQUE,1,1985,2021,1325404,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES,AMUNATEGUI,0,"MANUEL BULNES & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,2720,2021,1325404,1,2021/01/14 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,MANUEL BULNES,0,AMUNATEGUI,AMUNATEGUI - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,1,1,1
-7808697.0510308,-2299058.06959232,858,15389,1341705,-70.1467191,-20.2195518,258,IQUIQUE,1,12907,2021,1341705,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES,AMUNATEGUI,0,"MANUEL BULNES & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,17825,2021,1341705,1,2021/04/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,MANUEL BULNES,0,AMUNATEGUI,AMUNATEGUI - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,2,REGULAR,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808697.0510308,-2299058.06959232,859,15390,1343197,-70.1467191,-20.2195518,258,IQUIQUE,1,12931,2021,1343197,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES,AMUNATEGUI,0,"MANUEL BULNES & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,17858,2021,1343197,1,2021/04/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,MANUEL BULNES,0,AMUNATEGUI,AMUNATEGUI - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808697.0510308,-2299058.06959232,860,15391,1346627,-70.1467191,-20.2195518,258,IQUIQUE,1,15984,2021,1346627,REGION TARAPACA,1101,IQUIQUE,AMUNATEGUI,MANUEL BULNES,0,"AMUNATEGUI & MANUEL BULNES, IQUIQUE",CHILE,GEOMETRIC_CENTER,22002,2021,1346627,1,2021/04/30 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,AMUNATEGUI,0,MANUEL BULNES,AMUNATEGUI - MANUEL BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,2,1
-7808697.0510308,-2299058.06959232,861,15392,1353471,-70.1467191,-20.2195518,258,IQUIQUE,1,16364,2021,1353471,REGION TARAPACA,1101,IQUIQUE,BULNES,AMUNATEGUI,0,"BULNES & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,22584,2021,1353471,1,2021/05/03 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,BULNES,0,AMUNATEGUI,AMUNATEGUI - BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808697.0510308,-2299058.06959232,862,15393,1365405,-70.1467191,-20.2195518,258,IQUIQUE,1,29521,2021,1365405,REGION TARAPACA,1101,IQUIQUE,BULNES,AMUNATEGUI,0,"BULNES & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,40823,2021,1365405,1,2021/07/24 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,14,CRUCE CON SEÑAL PARE,10,DESOBEDIENCIA A SEÑALIZACION,65,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,BULNES,0,AMUNATEGUI,AMUNATEGUI - BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,2,NUBLADO,0,0,0,0,1
-7808697.0510308,-2299058.06959232,863,15394,1381671,-70.1467191,-20.2195518,258,IQUIQUE,1,40377,2021,1381671,REGION TARAPACA,1101,IQUIQUE,BULNES,AMUNATEGUI,0,"BULNES & AMUNATEGUI, IQUIQUE",CHILE,GEOMETRIC_CENTER,55430,2021,1381671,1,2021/09/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,11,CRUCE CON SEMAFORO FUNCIONANDO,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,BULNES,0,AMUNATEGUI,AMUNATEGUI - BULNES,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,1,0,0,1
